timestamp,price,signal,position,position_value,equity,gross_pnl,fees_maker,fees_taker,net_pnl_maker,net_pnl_taker,is_liquidated
2023-06-14,423.0963439941406,1.0,35.45291802428747,15000.0,10000.0,0.0,0.0,0.0,0.0,0.0,False
2023-06-15,428.3417663574219,0.0,0.0,0.0,10175.372546283652,185.96552904817509,10.592982764524088,15.092982764524088,175.372546283651,170.872546283651,False
2023-06-21,422.49212646484375,1.0,36.12625623851843,15263.05881942548,10175.372546283652,0.0,0.0,0.0,0.0,0.0,False
2023-06-22,424.0171813964844,1.0,36.12625623851843,15263.05881942548,10230.467071521916,55.094525238264396,0.0,0.0,55.094525238264396,55.094525238264396,False
2023-06-23,420.8116149902344,1.0,36.12625623851843,15263.05881942548,10114.661958140143,-60.710588143509085,0.0,0.0,-60.710588143509085,-60.710588143509085,False
2023-06-26,419.0923156738281,1.0,36.12625623851843,15263.05881942548,10052.55011048494,-122.82243579871101,0.0,0.0,-122.82243579871101,-122.82243579871101,False
2023-06-27,423.6869201660156,1.0,36.12625623851843,15263.05881942548,10218.535969684353,43.163423400701504,0.0,0.0,43.163423400701504,43.163423400701504,False
2023-06-28,423.9006652832031,1.0,36.12625623851843,15263.05881942548,10226.257780557602,50.88523427395012,0.0,0.0,50.88523427395012,50.88523427395012,False
2023-06-29,425.5714111328125,1.0,36.12625623851843,15263.05881942548,10286.615573230032,111.24302694638027,0.0,0.0,111.24302694638027,111.24302694638027,False
2023-06-30,430.59344482421875,1.0,36.12625623851843,15263.05881942548,10468.042849204247,292.6703029205946,0.0,0.0,292.6703029205946,292.6703029205946,False
2023-07-03,431.0888671875,0.0,0.0,0.0,10475.101179243758,310.56805816278575,10.83942520267923,15.418342848506873,299.7286329601065,295.14971531427886,False
2023-07-05,430.44769287109375,1.0,36.50304561760332,15712.651768865639,10475.101179243758,0.0,0.0,0.0,0.0,0.0,False
2023-07-06,427.0770263671875,1.0,36.50304561760332,15712.651768865639,10352.061586089942,-123.0395931538169,0.0,0.0,-123.0395931538169,-123.0395931538169,False
2023-07-07,425.998779296875,1.0,36.50304561760332,15712.651768865639,10312.702284095276,-162.39889514848255,0.0,0.0,-162.39889514848255,-162.39889514848255,False
2023-07-10,427.0770263671875,1.0,36.50304561760332,15712.651768865639,10352.061586089942,-123.0395931538169,0.0,0.0,-123.0395931538169,-123.0395931538169,False
2023-07-11,429.796875,1.0,36.50304561760332,15712.651768865639,10451.344344806472,-23.75683443728667,0.0,0.0,-23.75683443728667,-23.75683443728667,False
2023-07-12,433.2550048828125,1.0,36.50304561760332,15712.651768865639,10577.576617670373,102.47543842661435,0.0,0.0,102.47543842661435,102.47543842661435,False
2023-07-13,436.6936950683594,1.0,36.50304561760332,15712.651768865639,10703.099282378196,227.99810313443777,0.0,0.0,227.99810313443777,227.99810313443777,False
2023-07-14,436.4217834472656,1.0,36.50304561760332,15712.651768865639,10693.173680069454,218.0725008256959,0.0,0.0,218.0725008256959,218.0725008256959,False
2023-07-17,437.9370422363281,1.0,36.50304561760332,15712.651768865639,10748.485240769078,273.38406152531934,0.0,0.0,273.38406152531934,273.38406152531934,False
2023-07-18,441.1911926269531,0.0,0.0,0.0,10856.076699455558,392.1704616808456,11.19494146904637,15.908736999706061,380.9755202117992,376.2617246811396,False
2023-07-21,439.2387390136719,1.0,37.07349466886725,16284.115049183336,10856.076699455558,0.0,0.0,0.0,0.0,0.0,False
2023-07-24,441.200927734375,1.0,37.07349466886725,16284.115049183336,10928.821892531858,72.74519307629998,0.0,0.0,72.74519307629998,72.74519307629998,False
2023-07-25,442.4054260253906,0.0,0.0,0.0,10962.019272891032,117.40015404692531,11.457580611451798,16.342815126206798,105.9425734354735,101.05733892071851,False
2023-07-28,443.8430480957031,1.0,37.046944815030734,16443.028909336546,10962.019272891032,0.0,0.0,0.0,0.0,0.0,False
2023-07-31,444.68817138671875,0.0,0.0,0.0,10981.802733960687,31.309235924152745,11.525774854497659,16.458683527298625,19.783461069655086,14.85055239685412,False
2023-08-02,437.24737548828125,1.0,37.6736488870761,16472.70410094103,10981.802733960687,0.0,0.0,0.0,0.0,0.0,False
2023-08-03,435.9942932128906,0.0,0.0,0.0,10923.08726351118,-47.20818166968456,11.507288779823881,16.44910001010619,-58.715470449508445,-63.657281679790756,False
2023-08-04,434.0224609375,1.0,37.750652028181975,16384.630895266768,10923.08726351118,0.0,0.0,0.0,0.0,0.0,False
2023-08-07,437.8108215332031,1.0,37.750652028181975,16384.630895266768,11066.100346116842,143.01308260566293,0.0,0.0,143.01308260566293,143.01308260566293,False
2023-08-08,435.9068908691406,1.0,37.750652028181975,16384.630895266768,10994.225722132034,71.13845862085509,0.0,0.0,71.13845862085509,71.13845862085509,False
2023-08-09,432.99273681640625,1.0,37.750652028181975,16384.630895266768,10884.214506530741,-38.87275698043777,0.0,0.0,-38.87275698043777,-38.87275698043777,False
2023-08-10,433.148193359375,1.0,37.750652028181975,16384.630895266768,10890.08309238986,-33.004171121319814,0.0,0.0,-33.004171121319814,-33.004171121319814,False
2023-08-11,432.89556884765625,1.0,37.750652028181975,16384.630895266768,10880.546352354175,-42.5409111570043,0.0,0.0,-42.5409111570043,-42.5409111570043,False
2023-08-14,435.28521728515625,1.0,37.750652028181975,16384.630895266768,10970.757138987925,47.6698754767458,0.0,0.0,47.6698754767458,47.6698754767458,False
2023-08-15,430.21466064453125,1.0,37.750652028181975,16384.630895266768,10779.340319658504,-143.74694385267503,0.0,0.0,-143.74694385267503,-143.74694385267503,False
2023-08-16,427.0576171875,1.0,37.750652028181975,16384.630895266768,10660.15987067427,-262.92739283690935,0.0,0.0,-262.92739283690935,-262.92739283690935,False
2023-08-17,423.8034362792969,1.0,37.750652028181975,16384.630895266768,10537.312419571941,-385.77484393923805,0.0,0.0,-385.77484393923805,-385.77484393923805,False
2023-08-18,424.0074768066406,1.0,37.750652028181975,16384.630895266768,10545.015082519341,-378.07218099183774,0.0,0.0,-378.07218099183774,-378.07218099183774,False
2023-08-21,426.7662048339844,1.0,37.750652028181975,16384.630895266768,10649.158864319988,-273.9283991911907,0.0,0.0,-273.9283991911907,-273.9283991911907,False
2023-08-22,425.6102294921875,1.0,37.750652028181975,16384.630895266768,10605.520041438655,-317.5672220725246,0.0,0.0,-317.5672220725246,-317.5672220725246,False
2023-08-23,430.3505554199219,1.0,37.750652028181975,16384.630895266768,10784.470436036725,-138.6168274744541,0.0,0.0,-138.6168274744541,-138.6168274744541,False
2023-08-24,424.3863525390625,1.0,37.750652028181975,16384.630895266768,10559.317888455922,-363.7693750552571,0.0,0.0,-363.7693750552571,-363.7693750552571,False
2023-08-25,427.37823486328125,1.0,37.750652028181975,16384.630895266768,10672.263396986771,-250.823866524408,0.0,0.0,-250.823866524408,-250.823866524408,False
2023-08-28,430.08831787109375,1.0,37.750652028181975,16384.630895266768,10774.57079758219,-148.51646592898942,0.0,0.0,-148.51646592898942,-148.51646592898942,False
2023-08-29,436.30517578125,1.0,37.750652028181975,16384.630895266768,11009.261237257151,86.17397374597203,0.0,0.0,86.17397374597203,86.17397374597203,False
2023-08-30,438.1021728515625,1.0,37.750652028181975,16384.630895266768,11077.099048354181,154.0117848430018,0.0,0.0,154.0117848430018,154.0117848430018,False
2023-08-31,437.4610900878906,1.0,37.750652028181975,16384.630895266768,11052.897756021537,129.81049251035802,0.0,0.0,129.81049251035802,129.81049251035802,False
2023-09-01,438.27703857421875,1.0,37.750652028181975,16384.630895266768,11083.700343401832,160.61307989065244,0.0,0.0,160.61307989065244,160.61307989065244,False
2023-09-05,436.38287353515625,1.0,37.750652028181975,16384.630895266768,11012.194378128237,89.10711461705796,0.0,0.0,89.10711461705796,89.10711461705796,False
2023-09-06,433.44927978515625,1.0,37.750652028181975,16384.630895266768,10901.449301279936,-21.637962231243364,0.0,0.0,-21.637962231243364,-21.637962231243364,False
2023-09-07,432.1184997558594,1.0,37.750652028181975,16384.630895266768,10851.211487467895,-71.87577604328362,0.0,0.0,-71.87577604328362,-71.87577604328362,False
2023-09-08,432.769287109375,1.0,37.750652028181975,16384.630895266768,10875.779134394807,-47.308129116372584,0.0,0.0,-47.308129116372584,-47.308129116372584,False
2023-09-11,435.615478515625,1.0,37.750652028181975,16384.630895266768,10983.224715777751,60.13745226657193,0.0,0.0,60.13745226657193,60.13745226657193,False
2023-09-12,433.2258605957031,1.0,37.750652028181975,16384.630895266768,10893.015081202473,-30.072182308706033,0.0,0.0,-30.072182308706033,-30.072182308706033,False
2023-09-13,433.73101806640625,1.0,37.750652028181975,16384.630895266768,10912.085105098424,-11.002158412755307,0.0,0.0,-11.002158412755307,-11.002158412755307,False
2023-09-14,437.4707946777344,1.0,37.750652028181975,16384.630895266768,11053.264110615806,130.1768471046271,0.0,0.0,130.1768471046271,130.1768471046271,False
2023-09-15,432.20001220703125,1.0,37.750652028181975,16384.630895266768,10854.28863564805,-68.79862786312879,0.0,0.0,-68.79862786312879,-68.79862786312879,False
2023-09-18,432.45343017578125,0.0,0.0,0.0,10852.415703544486,-59.23193430715946,11.43962565953316,16.35501492811319,-70.67155996669263,-75.58694923527266,False
2023-09-19,431.556640625,1.0,37.720711542617636,16278.623555316728,10852.415703544486,0.0,0.0,0.0,0.0,0.0,False
2023-09-20,427.58917236328125,1.0,37.720711542617636,16278.623555316728,10702.759977689702,-149.65572585478367,0.0,0.0,-149.65572585478367,-149.65572585478367,False
2023-09-21,420.5218505859375,1.0,37.720711542617636,16278.623555316728,10436.17557154766,-416.2401319968267,0.0,0.0,-416.2401319968267,-416.2401319968267,False
2023-09-22,419.5762634277344,0.0,0.0,0.0,10389.33826880217,-451.9083524298094,11.169082312506806,16.052669379101822,-463.0774347423162,-467.9610218089112,False
2023-09-25,421.3406982421875,1.0,36.98671281511366,15584.007403203255,10389.33826880217,0.0,0.0,0.0,0.0,0.0,False
2023-09-26,415.150634765625,1.0,36.98671281511366,15584.007403203255,10160.388168687228,-228.95010011494196,0.0,0.0,-228.95010011494196,-228.95010011494196,False
2023-09-27,415.31640625,1.0,36.98671281511366,15584.007403203255,10166.519510972741,-222.81875782942916,0.0,0.0,-222.81875782942916,-222.81875782942916,False
2023-09-28,417.7241516113281,1.0,36.98671281511366,15584.007403203255,10255.574097184108,-133.7641716180624,0.0,0.0,-133.7641716180624,-133.7641716180624,False
2023-09-29,416.7103271484375,1.0,36.98671281511366,15584.007403203255,10218.076062930235,-171.2622058719353,0.0,0.0,-171.2622058719353,-171.2622058719353,False
2023-10-02,416.5446472167969,1.0,36.98671281511366,15584.007403203255,10211.948106879416,-177.3901619227545,0.0,0.0,-177.3901619227545,-177.3901619227545,False
2023-10-03,410.96868896484375,1.0,36.98671281511366,15584.007403203255,10005.711740345361,-383.62652845680896,0.0,0.0,-383.62652845680896,-383.62652845680896,False
2023-10-04,413.96142578125,1.0,36.98671281511366,15584.007403203255,10116.403237504997,-272.9350312971728,0.0,0.0,-272.9350312971728,-272.9350312971728,False
2023-10-05,413.805419921875,1.0,36.98671281511366,15584.007403203255,10110.633093586819,-278.7051752153511,0.0,0.0,-278.7051752153511,-278.7051752153511,False
2023-10-06,418.7184753417969,1.0,36.98671281511366,15584.007403203255,10292.350863448208,-96.98740535396246,0.0,0.0,-96.98740535396246,-96.98740535396246,False
2023-10-09,421.3992004394531,1.0,36.98671281511366,15584.007403203255,10391.502072771487,2.1638039693170867,0.0,0.0,2.1638039693170867,2.1638039693170867,False
2023-10-10,423.592529296875,1.0,36.98671281511366,15584.007403203255,10472.62609733005,83.28782852788027,0.0,0.0,83.28782852788027,83.28782852788027,False
2023-10-11,425.3276062011719,1.0,36.98671281511366,15584.007403203255,10536.800888501415,147.4626196992449,0.0,0.0,147.4626196992449,147.4626196992449,False
2023-10-12,422.734619140625,1.0,36.98671281511366,15584.007403203255,10440.894820759662,51.55655195749205,0.0,0.0,51.55655195749205,51.55655195749205,False
2023-10-13,420.6290588378906,1.0,36.98671281511366,15584.007403203255,10363.017066527524,-26.321202274646566,0.0,0.0,-26.321202274646566,-26.321202274646566,False
2023-10-16,425.0547180175781,1.0,36.98671281511366,15584.007403203255,10526.707651624196,137.36938282202573,0.0,0.0,137.36938282202573,137.36938282202573,False
2023-10-17,425.0351867675781,1.0,36.98671281511366,15584.007403203255,10525.985254889525,136.6469860873549,0.0,0.0,136.6469860873549,136.6469860873549,False
2023-10-18,419.3715515136719,1.0,36.98671281511366,15584.007403203255,10316.506004263741,-72.83226453842872,0.0,0.0,-72.83226453842872,-72.83226453842872,False
2023-10-19,415.686767578125,0.0,0.0,0.0,10169.413714026557,-209.12030974824484,10.804245027368156,15.479447248329134,-219.924554775613,-224.59975699657397,False
2023-10-24,412.95733642578125,1.0,36.938732468266444,15254.120571039835,10169.413714026557,0.0,0.0,0.0,0.0,0.0,False
2023-10-25,407.0304870605469,1.0,36.938732468266444,15254.120571039835,9950.48341094445,-218.93030308210837,0.0,0.0,-218.93030308210837,-218.93030308210837,False
2023-10-26,402.156494140625,0.0,0.0,0.0,9759.965890735304,-398.9694236033265,10.47839968792622,15.054635859238171,-409.44782329125275,-414.02405946256465,False
2023-10-30,405.1199035644531,1.0,36.137323067302205,14639.948836102956,9759.965890735304,0.0,0.0,0.0,0.0,0.0,False
2023-10-31,407.6641845703125,1.0,36.137323067302205,14639.948836102956,9851.909395418046,91.94350468274206,0.0,0.0,91.94350468274206,91.94350468274206,False
2023-11-01,412.01177978515625,0.0,0.0,0.0,9998.647357098675,249.05395752740696,10.372491164035772,14.76447581486666,238.6814663633712,234.2894817125403,False
2023-11-02,419.9077453613281,1.0,35.71730029114454,14997.971035648012,9998.647357098675,0.0,0.0,0.0,0.0,0.0,False
2023-11-03,423.73870849609375,0.0,0.0,0.0,10124.912022232105,136.83166068872924,10.566995555297973,15.066386865992378,126.26466513343127,121.76527382273687,False
2023-11-08,426.2342529296875,1.0,35.631505278984456,15187.368033348155,10124.912022232105,0.0,0.0,0.0,0.0,0.0,False
2023-11-09,422.91009521484375,1.0,35.631505278984456,15187.368033348155,10006.467279067474,-118.44474316463129,0.0,0.0,-118.44474316463129,-118.44474316463129,False
2023-11-10,429.5095520019531,1.0,35.631505278984456,15187.368033348155,10241.615858415791,116.70383618368578,0.0,0.0,116.70383618368578,116.70383618368578,False
2023-11-13,429.10015869140625,0.0,0.0,0.0,10216.346342618377,102.11653627775377,10.682215891482585,15.238426301487031,91.43432038627118,86.87810997626673,False
2023-11-14,437.4250183105469,1.0,35.0334774474377,15324.519513927566,10216.346342618377,0.0,0.0,0.0,0.0,0.0,False
2023-11-15,438.35107421875,0.0,0.0,0.0,10238.045916254341,32.442958775100124,10.743385139136846,15.340740993315116,21.699573635963276,17.102217781785008,False
2023-11-22,443.55645751953125,1.0,34.62257986336562,15357.068874381512,10238.045916254341,0.0,0.0,0.0,0.0,0.0,False
2023-11-24,443.8294372558594,0.0,0.0,0.0,10236.742505133014,9.451262722101092,10.754673843428108,15.361794505742562,-1.3034111213270165,-5.910531783641471,False
2023-11-27,443.0301208496094,1.0,34.65929975201834,15355.113757699522,10236.742505133014,0.0,0.0,0.0,0.0,0.0,False
2023-11-28,443.46875,1.0,34.65929975201834,15355.113757699522,10251.945084336376,15.202579203361893,0.0,0.0,15.202579203361893,15.202579203361893,False
2023-11-29,443.1568908691406,1.0,34.65929975201834,15355.113757699522,10241.136265239516,4.393760106502668,0.0,0.0,4.393760106502668,4.393760106502668,False
2023-11-30,444.9017639160156,0.0,0.0,0.0,10290.831328650951,64.86983806736134,10.781014549423347,15.387548676733203,54.088823517937996,49.48228939062814,False
2023-12-01,447.53375244140625,1.0,34.49180516277916,15436.246992976427,10290.831328650951,0.0,0.0,0.0,0.0,0.0,False
2023-12-04,445.1844787597656,0.0,0.0,0.0,10199.035780999724,-81.03069010119361,10.764857550032902,15.39573164792583,-91.79554765122651,-96.42642174911944,False
2023-12-06,443.3030700683594,1.0,34.51037158199802,15298.553671499587,10199.035780999724,0.0,0.0,0.0,0.0,0.0,False
2023-12-07,446.6856384277344,1.0,34.51037158199802,15298.553671499587,10315.769471983265,116.73369098354124,0.0,0.0,116.73369098354124,116.73369098354124,False
2023-12-08,448.60601806640625,1.0,34.51037158199802,15298.553671499587,10382.042486892335,183.00670589261063,0.0,0.0,183.00670589261063,183.00670589261063,False
2023-12-11,450.35089111328125,0.0,0.0,0.0,10431.428105071802,243.22292310367993,10.830599031601551,15.420165133051427,232.3923240720784,227.8027579706285,False
2023-12-29,465.2138671875,1.0,33.63429867687343,15647.142157607701,10431.428105071802,0.0,0.0,0.0,0.0,0.0,False
2024-01-02,462.6103820800781,0.0,0.0,0.0,10332.95249305551,-87.56639570381776,10.909216312473482,15.603358959755791,-98.47561201629125,-103.16975466357356,False
2024-01-03,458.8323974609375,1.0,33.780153331266895,15499.428739583263,10332.95249305551,0.0,0.0,0.0,0.0,0.0,False
2024-01-04,457.3544616699219,1.0,33.780153331266895,15499.428739583263,10283.027595421236,-49.92489763427511,0.0,0.0,-49.92489763427511,-49.92489763427511,False
2024-01-05,457.9808654785156,1.0,33.780153331266895,15499.428739583263,10304.187612122823,-28.764880932687447,0.0,0.0,-28.764880932687447,-28.764880932687447,False
2024-01-08,464.51898193359375,1.0,33.780153331266895,15499.428739583263,10525.046188473041,192.0936954175304,0.0,0.0,192.0936954175304,192.0936954175304,False
2024-01-09,463.8143005371094,1.0,33.780153331266895,15499.428739583263,10501.241942850107,168.2894497945963,0.0,0.0,168.2894497945963,168.2894497945963,False
2024-01-10,466.4373474121094,1.0,33.780153331266895,15499.428739583263,10589.848868482708,256.8963754271972,0.0,0.0,256.8963754271972,256.8963754271972,False
2024-01-11,466.2318115234375,1.0,33.780153331266895,15499.428739583263,10582.905834648294,249.95334159278354,0.0,0.0,249.95334159278354,249.95334159278354,False
2024-01-12,466.5547790527344,1.0,33.780153331266895,15499.428739583263,10593.815727308962,260.8632342534511,0.0,0.0,260.8632342534511,260.8632342534511,False
2024-01-16,464.8419494628906,1.0,33.780153331266895,15499.428739583263,10535.95608113371,203.00358807819975,0.0,0.0,203.00358807819975,203.00358807819975,False
2024-01-17,462.2580261230469,1.0,33.780153331266895,15499.428739583263,10448.670754517549,115.71826146203784,0.0,0.0,115.71826146203784,115.71826146203784,False
2024-01-18,466.36883544921875,1.0,33.780153331266895,15499.428739583263,10587.534523871236,254.58203081572537,0.0,0.0,254.58203081572537,254.58203081572537,False
2024-01-19,472.1826171875,1.0,33.780153331266895,15499.428739583263,10783.924962424897,450.9724693693861,0.0,0.0,450.9724693693861,450.9724693693861,False
2024-01-22,473.1810302734375,1.0,33.780153331266895,15499.428739583263,10817.651509555808,484.69901650029715,0.0,0.0,484.69901650029715,484.69901650029715,False
2024-01-23,474.5610656738281,1.0,33.780153331266895,15499.428739583263,10864.26931698358,531.3168239280694,0.0,0.0,531.3168239280694,531.3168239280694,False
2024-01-24,475.0798034667969,1.0,33.780153331266895,15499.428739583263,10881.792359168787,548.839866113276,0.0,0.0,548.839866113276,548.839866113276,False
2024-01-25,477.6636962890625,1.0,33.780153331266895,15499.428739583263,10969.07665489648,636.1241618409695,0.0,0.0,636.1241618409695,636.1241618409695,False
2024-01-26,477.056884765625,1.0,33.780153331266895,15499.428739583263,10948.578468591582,615.6259755360716,0.0,0.0,615.6259755360716,615.6259755360716,False
2024-01-29,480.83489990234375,1.0,33.780153331266895,15499.428739583263,11076.200399197789,743.2479061422782,0.0,0.0,743.2479061422782,743.2479061422782,False
2024-01-30,480.4630126953125,0.0,0.0,0.0,11052.423049454994,730.685499266825,11.214942867341698,15.864771489216675,719.4705563994833,714.8207277776083,False
2024-01-31,472.62310791015625,1.0,35.077917894217784,16578.63457418249,11052.423049454994,0.0,0.0,0.0,0.0,0.0,False
2024-02-01,478.8088684082031,0.0,0.0,0.0,11257.69311231742,216.98359886378603,11.713536001359637,16.687126373614383,205.27006286242639,200.29647249017165,False
2024-02-02,483.8494567871094,1.0,34.90040017944279,16886.53966847613,11257.69311231742,0.0,0.0,0.0,0.0,0.0,False
2024-02-05,482.0876770019531,1.0,34.90040017944279,16886.53966847613,11196.206292787412,-61.48681953000778,0.0,0.0,-61.48681953000778,-61.48681953000778,False
2024-02-06,483.4873352050781,1.0,34.90040017944279,16886.53966847613,11245.054924190916,-12.638188126504247,0.0,0.0,-12.638188126504247,-12.638188126504247,False
2024-02-07,487.5198669433594,0.0,0.0,0.0,11373.907268433664,128.09878327581464,11.884627159571197,16.950589060114034,116.21415611624344,111.14819421570061,False
2024-02-08,487.73516845703125,1.0,34.97976362176871,17060.860902650496,11373.907268433664,0.0,0.0,0.0,0.0,0.0,False
2024-02-09,490.5539855957031,1.0,34.97976362176871,17060.860902650496,11472.508825637397,98.60155720373223,0.0,0.0,98.60155720373223,98.60155720373223,False
2024-02-12,490.33868408203125,0.0,0.0,0.0,11452.989491769316,91.07036114808216,11.98813781242939,17.10639608322454,79.08222333565277,73.96396506485762,False
2024-02-15,491.3468017578125,1.0,34.964070542829816,17179.484237653975,11452.989491769316,0.0,0.0,0.0,0.0,0.0,False
2024-02-16,488.89990234375,1.0,34.964070542829816,17179.484237653975,11367.435928044826,-85.55356372449023,0.0,0.0,-85.55356372449023,-85.55356372449023,False
2024-02-20,486.208251953125,1.0,34.964070542829816,17179.484237653975,11273.324873910376,-179.6646178589399,0.0,0.0,-179.6646178589399,-179.6646178589399,False
2024-02-21,486.648681640625,1.0,34.964070542829816,17179.484237653975,11288.724088573283,-164.26540319603373,0.0,0.0,-164.26540319603373,-164.26540319603373,False
2024-02-22,496.72015380859375,1.0,34.964070542829816,17179.484237653975,11640.863751924291,187.87426015497476,0.0,0.0,187.87426015497476,187.87426015497476,False
2024-02-23,497.062744140625,0.0,0.0,0.0,11640.71653918802,199.85261269140756,12.125565272703486,17.279410543999678,187.72704741870407,182.57320214740787,False
2024-02-26,495.2422180175781,1.0,35.25764600335884,17461.074808782032,11640.71653918802,0.0,0.0,0.0,0.0,0.0,False
2024-02-27,496.1622619628906,1.0,35.25764600335884,17461.074808782032,11673.155122919381,32.43858373136027,0.0,0.0,32.43858373136027,32.43858373136027,False
2024-02-28,495.50653076171875,0.0,0.0,0.0,11637.808172466375,9.319045167085278,12.227411888730966,17.465734331365574,-2.908366721645688,-8.146689164280296,False
2024-02-29,497.287841796875,1.0,35.10383884637587,17456.71225869956,11637.808172466375,0.0,0.0,0.0,0.0,0.0,False
2024-03-01,501.95654296875,1.0,35.10383884637587,17456.71225869956,11801.697506025761,163.8893335593857,0.0,0.0,163.8893335593857,163.8893335593857,False
2024-03-04,501.4181823730469,1.0,35.10383884637587,17456.71225869956,11782.79898243296,144.9908099665845,0.0,0.0,144.9908099665845,144.9908099665845,False
2024-03-05,496.4068908691406,1.0,35.10383884637587,17456.71225869956,11606.883413067622,-30.92475939875294,0.0,0.0,-30.92475939875294,-30.92475939875294,False
2024-03-06,498.92230224609375,1.0,35.10383884637587,17456.71225869956,11695.184008676522,57.3758362101471,0.0,0.0,57.3758362101471,57.3758362101471,False
2024-03-07,503.8748779296875,1.0,35.10383884637587,17456.71225869956,11869.038427347878,231.23025488150233,0.0,0.0,231.23025488150233,231.23025488150233,False
2024-03-08,500.8504943847656,1.0,35.10383884637587,17456.71225869956,11762.87095477731,125.06278231093529,0.0,0.0,125.06278231093529,125.06278231093529,False
2024-03-11,500.4198303222656,1.0,35.10383884637587,17456.71225869956,11747.752992930386,109.94482046401026,0.0,0.0,109.94482046401026,109.94482046401026,False
2024-03-12,505.8030700683594,1.0,35.10383884637587,17456.71225869956,11936.725373448666,298.9172009822905,0.0,0.0,298.9172009822905,298.9172009822905,False
2024-03-13,505.01019287109375,0.0,0.0,0.0,11896.537099425985,271.0841676245109,12.355240664901949,17.592254342511815,258.72892695960894,253.49191328199908,False
2024-03-14,504.0118713378906,1.0,35.40552646462524,17844.805649138976,11896.537099425985,0.0,0.0,0.0,0.0,0.0,False
2024-03-15,500.5510559082031,0.0,0.0,0.0,11761.575009182749,-122.53199228498124,12.430097958254795,17.783539652996488,-134.96209024323605,-140.31553193797774,False
2024-03-18,503.5259094238281,1.0,35.03764589584244,17642.362513774122,11761.575009182749,0.0,0.0,0.0,0.0,0.0,False
2024-03-19,506.3240966796875,1.0,35.03764589584244,17642.362513774122,11859.616903403808,98.04189422105992,0.0,0.0,98.04189422105992,98.04189422105992,False
2024-03-20,511.00714111328125,1.0,35.03764589584244,17642.362513774122,12023.699755982563,262.1247467998146,0.0,0.0,262.1247467998146,262.1247467998146,False
2024-03-21,512.6959228515625,1.0,35.03764589584244,17642.362513774122,12082.870692523828,321.295683341079,0.0,0.0,321.295683341079,321.295683341079,False
