,price,return,tweet_count,sentiment,volume_weighted_sentiment,engagement,sentiment_ffill,vw_sentiment_ffill
2025-09-16,658.1752319335938,,1,1.0,1.0,100000,1.0,1.0
2025-09-17,657.3575439453125,-0.0012423560605266948,0,,0.0,0,1.0,0.0
2025-09-18,660.4290161132812,0.004672452908252023,0,,0.0,0,1.0,0.0
2025-09-19,663.7000122070312,0.004952835223685836,0,,0.0,0,1.0,0.0
2025-09-20,,,0,,0.0,0,1.0,0.0
2025-09-21,,,1,0.3,0.3,142600,0.3,0.3
2025-09-22,666.8400268554688,0.004731075170536503,0,,0.0,0,0.3,0.0
2025-09-23,663.2100219726562,-0.005443591771073009,0,,0.0,0,0.3,0.0
2025-09-24,661.0999755859375,-0.0031815658943793457,0,,0.0,0,0.3,0.0
2025-09-25,658.0499877929688,-0.004613504621998388,1,1.0,1.0,114200,1.0,1.0
2025-09-26,661.8200073242188,0.0057290777314567,0,,0.0,0,1.0,0.0
2025-09-27,,,0,,0.0,0,1.0,0.0
2025-09-28,,,0,,0.0,0,1.0,0.0
2025-09-29,663.6799926757812,0.0028104096748033935,1,-0.5,-0.5,179800,-0.5,-0.5
2025-09-30,666.1799926757812,0.003766875644270362,0,,0.0,0,-0.5,0.0
2025-10-01,668.4500122070312,0.0034075168215907947,0,,0.0,0,-0.5,0.0
2025-10-02,669.219970703125,0.0011518565068935338,0,,0.0,0,-0.5,0.0
2025-10-03,669.2100219726562,-1.4866158967619114e-05,1,-0.8,-0.8,217400,-0.8,-0.8
2025-10-04,,,0,,0.0,0,-0.8,0.0
2025-10-05,,,0,,0.0,0,-0.8,0.0
2025-10-06,671.6099853515625,0.003586263355458641,0,,0.0,0,-0.8,0.0
2025-10-07,669.1199951171875,-0.003707494362329311,0,,0.0,0,-0.8,0.0
2025-10-08,673.1099853515625,0.005963041402874625,1,0.8,0.8,133000,0.8,0.8
2025-10-09,671.1599731445312,-0.0028970186885769467,0,,0.0,0,0.8,0.0
2025-10-10,653.02001953125,-0.027027764376787222,0,,0.0,0,0.8,0.0
2025-10-11,,,0,,0.0,0,0.8,0.0
2025-10-12,,,1,1.0,1.0,168600,1.0,1.0
2025-10-13,663.0399780273438,0.015344029580113494,0,,0.0,0,1.0,0.0
2025-10-14,662.22998046875,-0.0012216421112398734,0,,0.0,0,1.0,0.0
2025-10-15,665.1699829101562,0.00443954899070742,0,,0.0,0,1.0,0.0
2025-10-16,,,1,0.3,0.3,128200,0.3,0.3
