timestamp,tweet_count,sentiment_score,engagement,retweets,likes,replies,volume_weighted_sentiment
2025-10-02,1,1.0,100000,15000,85000,3200,1.0
2025-10-03,0,,0,0,0,0,0.0
2025-10-04,1,0.3,142600,22100,120500,8550,0.3
2025-10-05,0,,0,0,0,0,0.0
2025-10-06,1,1.0,114200,18200,96000,4200,1.0
2025-10-07,0,,0,0,0,0,0.0
2025-10-08,1,-0.5,179800,28300,151500,12150,-0.5
2025-10-09,0,,0,0,0,0,0.0
2025-10-10,1,-0.8,217400,35400,182000,25200,-0.8
2025-10-11,0,,0,0,0,0,0.0
2025-10-12,1,0.8,133000,20500,112500,5750,0.8
2025-10-13,0,,0,0,0,0,0.0
2025-10-14,1,1.0,168600,25600,143000,6500,1.0
2025-10-15,0,,0,0,0,0,0.0
2025-10-16,1,0.3,128200,19700,108500,8150,0.3
